DATE,UNRATE,CNP16OV,GDPC1,OPHNFB,LES1252881600Q,A794RX0Q048SBEA
1947-01-01,.,.,2182.681,22.265,.,9441.0
1947-04-01,.,.,2176.892,22.771,.,9555.0
1947-07-01,.,.,2172.432,22.074,.,9542.0
1947-10-01,.,.,2206.452,23.002,.,9501.0
1948-01-01,3.7333333333333333,102690.666666666667,2239.682,23.106,.,9510.0
1948-04-01,3.6666666666666667,102915.333333333333,2276.69,23.045,.,9582.0
1948-07-01,3.7666666666666667,103249.000000000000,2289.77,23.070,.,9555.0
1948-10-01,3.8333333333333333,103417.666666666667,2292.364,23.171,.,9587.0
1949-01-01,4.6666666666666667,103584.333333333333,2260.807,23.407,.,9560.0
1949-04-01,5.8666666666666667,103838.000000000000,2253.128,23.648,.,9668.0
1949-07-01,6.7000000000000000,104127.333333333333,2276.424,24.214,.,9649.0
1949-10-01,6.9666666666666667,104427.666666666667,2257.352,24.083,.,9746.0
1950-01-01,6.4000000000000000,104733.333333333333,2346.104,24.909,.,9867.0
1950-04-01,5.5666666666666667,105020.333333333333,2417.682,25.215,.,9994.0
1950-07-01,4.6333333333333333,105248.333333333333,2511.127,25.763,.,10463.0
1950-10-01,4.2333333333333333,104982.333333333333,2559.214,25.809,.,10102.0
1951-01-01,3.5000000000000000,104692.333333333333,2593.967,25.837,.,10303.0
1951-04-01,3.1000000000000000,104506.666666666667,2638.898,25.758,.,9972.0
1951-07-01,3.1666666666666667,104542.666666666667,2693.259,26.329,.,10042.0
1951-10-01,3.3666666666666667,104746.666666666667,2699.156,26.408,.,10053.0
1952-01-01,3.0666666666666667,104863.333333333333,2727.954,26.543,.,10035.0
1952-04-01,2.9666666666666667,105006.666666666667,2733.8,26.490,.,10192.0
1952-07-01,3.2333333333333333,105342.666666666667,2753.517,26.360,.,10197.0
1952-10-01,2.8333333333333333,105703.000000000000,2843.941,26.919,.,10508.0
1953-01-01,2.7000000000000000,106672.000000000000,2896.811,27.153,.,10592.0
1953-04-01,2.5666666666666667,106904.666666666667,2919.206,27.218,.,10617.0
1953-07-01,2.7333333333333333,107139.666666666667,2902.785,27.333,.,10543.0
1953-10-01,3.7000000000000000,107503.333333333333,2858.845,27.237,.,10424.0
1954-01-01,5.2666666666666667,107876.666666666667,2845.192,27.294,.,10417.0
1954-04-01,5.8000000000000000,108177.000000000000,2848.305,27.484,.,10510.0
1954-07-01,5.9666666666666667,108443.333333333333,2880.482,27.979,.,10603.0
1954-10-01,5.3333333333333333,108786.000000000000,2936.852,28.294,.,10773.0
1955-01-01,4.7333333333333333,109130.333333333333,3020.746,28.852,.,10969.0
1955-04-01,4.4000000000000000,109533.666666666667,3069.91,28.951,.,11135.0
1955-07-01,4.1000000000000000,109883.666666666667,3111.379,29.057,.,11221.0
1955-10-01,4.2333333333333333,110186.000000000000,3130.068,28.952,.,11307.0
1956-01-01,4.0333333333333333,110483.333333333333,3117.922,28.603,.,11279.0
1956-04-01,4.2000000000000000,110787.666666666667,3143.694,28.744,.,11271.0
1956-07-01,4.1333333333333333,111113.333333333333,3140.874,28.740,.,11244.0
1956-10-01,4.1333333333333333,111431.000000000000,3192.57,29.048,.,11342.0
1957-01-01,3.9333333333333333,111720.333333333333,3213.011,29.381,.,11370.0
1957-04-01,4.1000000000000000,112045.333333333333,3205.97,29.264,.,11343.0
1957-07-01,4.2333333333333333,112430.666666666667,3237.386,29.676,.,11382.0
1957-10-01,4.9333333333333333,112865.666666666667,3203.894,29.774,.,11335.0
1958-01-01,6.3000000000000000,113236.333333333333,3120.724,29.364,.,11136.0
1958-04-01,7.3666666666666667,113532.000000000000,3141.224,29.926,.,11185.0
1958-07-01,7.3333333333333333,113846.333333333333,3213.884,30.488,.,11322.0
1958-10-01,6.3666666666666667,114283.333333333333,3289.032,31.008,.,11423.0
1959-01-01,5.8333333333333333,114714.333333333333,3352.129,31.046,.,11582.0
1959-04-01,5.1000000000000000,115139.000000000000,3427.667,31.347,.,11716.0
1959-07-01,5.2666666666666667,115550.666666666667,3430.057,31.391,.,11788.0
1959-10-01,5.6000000000000000,115918.000000000000,3439.832,31.289,.,11749.0
1960-01-01,5.1333333333333333,116707.666666666667,3517.181,32.019,.,11792.0
1960-04-01,5.2333333333333333,117036.666666666667,3498.246,31.521,.,11869.0
1960-07-01,5.5333333333333333,117411.000000000000,3515.385,31.708,.,11763.0
1960-10-01,6.2666666666666667,117824.333333333333,3470.278,31.289,.,11732.0
1961-01-01,6.8000000000000000,118254.333333333333,3493.703,31.693,.,11688.0
1961-04-01,7.0000000000000000,118636.000000000000,3553.021,32.526,.,11816.0
1961-07-01,6.7666666666666667,119000.666666666667,3621.252,33.080,.,11824.0
1961-10-01,6.2000000000000000,119189.666666666667,3692.289,33.364,.,12011.0
1962-01-01,5.6333333333333333,119378.666666666667,3758.147,33.909,.,12095.0
1962-04-01,5.5333333333333333,119819.333333333333,3792.149,33.774,.,12201.0
1962-07-01,5.5666666666666667,120368.000000000000,3838.776,34.336,.,12252.0
1962-10-01,5.5333333333333333,121045.666666666667,3851.421,34.588,.,12375.0
1963-01-01,5.7666666666666667,121640.000000000000,3893.482,34.692,.,12421.0
1963-04-01,5.7333333333333333,122166.666666666667,3937.183,34.955,.,12498.0
1963-07-01,5.5000000000000000,122669.666666666667,4023.755,35.812,.,12619.0
1963-10-01,5.5666666666666667,123188.666666666667,4050.147,35.789,.,12675.0
1964-01-01,5.4666666666666667,123708.000000000000,4135.553,36.013,.,12884.0
1964-04-01,5.2000000000000000,124203.000000000000,4180.592,36.210,.,13070.0
1964-07-01,5.0000000000000000,124739.333333333333,4245.918,36.583,.,13263.0
1964-10-01,4.9666666666666667,125289.000000000000,4259.046,36.230,.,13254.0
1965-01-01,4.9000000000000000,125814.000000000000,4362.111,36.750,.,13513.0
1965-04-01,4.6666666666666667,126324.666666666667,4417.225,36.919,.,13625.0
1965-07-01,4.3666666666666667,126745.000000000000,4515.427,37.670,.,13812.0
1965-10-01,4.1000000000000000,127169.333333333333,4619.458,38.323,.,14155.0
1966-01-01,3.8666666666666667,127511.333333333333,4731.888,38.845,.,14328.0
1966-04-01,3.8333333333333333,127868.666666666667,4748.046,38.576,.,14327.0
1966-07-01,3.7666666666666667,128233.666666666667,4788.254,38.703,.,14447.0
1966-10-01,3.7000000000000000,128617.000000000000,4827.537,38.943,.,14462.0
1967-01-01,3.8333333333333333,129043.666666666667,4870.299,39.251,.,14510.0
1967-04-01,3.8333333333333333,129527.000000000000,4873.287,39.395,.,14672.0
1967-07-01,3.8000000000000000,130165.666666666667,4919.392,39.596,.,14706.0
1967-10-01,3.9000000000000000,130757.333333333333,4956.477,39.710,.,14755.0
1968-01-01,3.7333333333333333,131267.000000000000,5057.553,40.596,.,15076.0
1968-04-01,3.5666666666666667,131712.333333333333,5142.033,40.977,.,15271.0
1968-07-01,3.5333333333333333,132250.000000000000,5181.859,40.993,.,15515.0
1968-10-01,3.4000000000000000,132880.000000000000,5202.212,40.895,.,15543.0
1969-01-01,3.4000000000000000,133476.000000000000,5283.597,41.220,.,15683.0
1969-04-01,3.4333333333333333,134020.333333333333,5299.625,40.882,.,15748.0
1969-07-01,3.5666666666666667,134595.000000000000,5334.6,40.924,.,15780.0
1969-10-01,3.5666666666666667,135246.666666666667,5308.556,40.719,.,15860.0
1970-01-01,4.1666666666666667,135949.666666666667,5300.652,40.845,.,15919.0
1970-04-01,4.7666666666666667,136676.666666666667,5308.164,41.442,.,15942.0
1970-07-01,5.1666666666666667,137456.000000000000,5357.077,42.092,.,16027.0
1970-10-01,5.8333333333333333,138260.333333333333,5299.672,41.706,.,15928.0
1971-01-01,5.9333333333333333,139033.666666666667,5443.619,42.942,.,16184.0
1971-04-01,5.9000000000000000,139827.333333333333,5473.059,43.063,.,16286.0
1971-07-01,6.0333333333333333,140602.666666666667,5518.072,43.471,.,16365.0
1971-10-01,5.9333333333333333,141401.666666666667,5531.032,43.093,.,16585.0
1972-01-01,5.7666666666666667,143005.333333333333,5632.649,43.768,.,16764.0
1972-04-01,5.7000000000000000,143758.666666666667,5760.47,44.630,.,17043.0
1972-07-01,5.5666666666666667,144522.666666666667,5814.854,44.886,.,17261.0
1972-10-01,5.3666666666666667,145215.000000000000,5912.22,45.265,.,17619.0
1973-01-01,4.9333333333333333,145964.333333333333,6058.544,46.289,.,17902.0
1973-04-01,4.9333333333333333,146719.666666666667,6124.506,46.306,.,17854.0
1973-07-01,4.8000000000000000,147478.333333333333,6092.301,45.873,.,17873.0
1973-10-01,4.7666666666666667,148226.000000000000,6150.131,45.587,.,17776.0
1974-01-01,5.1333333333333333,148986.666666666667,6097.258,45.477,.,17581.0
1974-04-01,5.2000000000000000,149746.666666666667,6111.751,45.341,.,17606.0
1974-07-01,5.6333333333333333,150498.000000000000,6053.978,44.876,.,17637.0
1974-10-01,6.6000000000000000,151253.000000000000,6030.464,45.276,.,17335.0
1975-01-01,8.2666666666666667,151987.333333333333,5957.035,45.612,.,17445.0
1975-04-01,8.8666666666666667,152707.666666666667,5999.61,46.336,.,17689.0
1975-07-01,8.4666666666666667,153579.000000000000,6102.326,46.903,.,17888.0
1975-10-01,8.3000000000000000,154336.333333333333,6184.53,46.954,.,18033.0
1976-01-01,7.7333333333333333,155075.000000000000,6323.649,47.649,.,18354.0
1976-04-01,7.5666666666666667,155773.666666666667,6370.025,48.087,.,18484.0
1976-07-01,7.7333333333333333,156526.666666666667,6404.895,48.200,.,18631.0
1976-10-01,7.7666666666666667,157222.000000000000,6451.177,48.339,.,18822.0
1977-01-01,7.5000000000000000,157910.666666666667,6527.703,48.650,.,19000.0
1977-04-01,7.1333333333333333,158652.333333333333,6654.466,48.849,.,19057.0
1977-07-01,6.9000000000000000,159429.666666666667,6774.457,49.362,.,19183.0
1977-10-01,6.6666666666666667,160140.333333333333,6774.592,48.733,.,19417.0
1978-01-01,6.3333333333333333,160828.666666666667,6796.26,48.761,.,19480.0
1978-04-01,6.0000000000000000,161525.333333333333,7058.92,49.731,.,19846.0
1978-07-01,6.0333333333333333,162265.000000000000,7129.915,49.762,.,19871.0
1978-10-01,5.9000000000000000,163024.000000000000,7225.75,50.089,.,19973.0
1979-01-01,5.8666666666666667,163756.333333333333,7238.727,49.633,335,20026.0
1979-04-01,5.7000000000000000,164447.333333333333,7246.454,49.542,335,19961.0
1979-07-01,5.8666666666666667,165199.666666666667,7300.281,49.481,330,20094.0
1979-10-01,5.9666666666666667,166054.666666666667,7318.535,49.422,326,20082.0
1980-01-01,6.3000000000000000,166762.333333333333,7341.557,49.657,321,19997.0
1980-04-01,7.3333333333333333,167415.666666666667,7190.289,49.139,315,19492.0
1980-07-01,7.6666666666666667,168110.666666666667,7181.743,49.334,319,19647.0
1980-10-01,7.4000000000000000,168693.666666666667,7315.677,49.835,315,19858.0
1981-01-01,7.4333333333333333,169279.000000000000,7459.022,50.603,314,19884.0
1981-04-01,7.4000000000000000,169837.333333333333,7403.745,49.948,311,19841.0
1981-07-01,7.4000000000000000,170412.666666666667,7492.405,50.416,309,19878.0
1981-10-01,8.2333333333333333,170990.333333333333,7410.768,49.880,312,19691.0
1982-01-01,8.8333333333333333,171497.000000000000,7295.631,49.630,312,19794.0
1982-04-01,9.4333333333333333,172020.000000000000,7328.912,49.644,314,19810.0
1982-07-01,9.9000000000000000,172521.666666666667,7300.896,49.742,311,19892.0
1982-10-01,10.6666666666666667,173046.000000000000,7303.817,50.180,313,20191.0
1983-01-01,10.3666666666666667,173505.000000000000,7400.066,50.861,315,20349.0
1983-04-01,10.1333333333333333,173957.333333333333,7568.456,51.975,314,20721.0
1983-07-01,9.3666666666666667,174449.333333333333,7719.746,52.099,315,21041.0
1983-10-01,8.5333333333333333,174950.333333333333,7880.794,52.399,312,21326.0
1984-01-01,7.8666666666666667,175678.666666666667,8034.847,52.652,313,21462.0
1984-04-01,7.4333333333333333,176125.333333333333,8173.67,52.945,312,21718.0
1984-07-01,7.4333333333333333,176595.333333333333,8252.465,53.168,313,21826.0
1984-10-01,7.3000000000000000,177132.333333333333,8320.199,53.227,316,22055.0
1985-01-01,7.2333333333333333,177522.333333333333,8400.82,53.397,314,22389.0
1985-04-01,7.3000000000000000,177946.333333333333,8474.787,53.566,323,22546.0
1985-07-01,7.2000000000000000,178413.333333333333,8604.22,54.247,320,22916.0
1985-10-01,7.0333333333333333,178940.666666666667,8668.188,54.465,320,22908.0
1986-01-01,7.0333333333333333,179825.333333333333,8749.127,55.110,321,23063.0
1986-04-01,7.1666666666666667,180320.666666666667,8788.524,55.542,328,23265.0
1986-07-01,6.9666666666666667,180835.666666666667,8872.601,55.779,328,23618.0
1986-10-01,6.8333333333333333,181365.333333333333,8920.193,55.658,331,23706.0
1987-01-01,6.6000000000000000,182001.333333333333,8986.367,55.396,328,23682.0
1987-04-01,6.2666666666666667,182526.666666666667,9083.256,55.769,328,23954.0
1987-07-01,6.0000000000000000,183016.000000000000,9162.024,55.781,330,24168.0
1987-10-01,5.8333333333333333,183467.000000000000,9319.332,56.339,328,24159.0
1988-01-01,5.7000000000000000,183967.333333333333,9367.502,56.553,329,24537.0
1988-04-01,5.4666666666666667,184389.333333333333,9490.594,56.706,325,24667.0
1988-07-01,5.4666666666666667,184840.333333333333,9546.206,56.826,325,24821.0
1988-10-01,5.3333333333333333,185253.333333333333,9673.405,56.888,324,25041.0
1989-01-01,5.2000000000000000,185772.666666666667,9771.725,56.987,323,25107.0
1989-04-01,5.2333333333333333,186178.000000000000,9846.293,57.152,322,25167.0
1989-07-01,5.2333333333333333,186602.333333333333,9919.228,57.419,322,25341.0
1989-10-01,5.3666666666666667,187017.666666666667,9938.767,57.425,322,25382.0
1990-01-01,5.3000000000000000,188519.666666666667,10047.386,57.968,319,25538.0
1990-04-01,5.3333333333333333,188916.333333333333,10083.855,58.372,319,25536.0
1990-07-01,5.7000000000000000,189352.666666666667,10090.569,58.560,313,25547.0
1990-10-01,6.1333333333333333,189866.333333333333,9998.704,57.952,312,25263.0
1991-01-01,6.6000000000000000,190271.666666666667,9951.916,58.132,316,25090.0
1991-04-01,6.8333333333333333,190655.666666666667,10029.51,59.080,312,25218.0
1991-07-01,6.8666666666666667,191121.333333333333,10080.195,59.585,312,25254.0
1991-10-01,7.1000000000000000,191650.666666666667,10115.329,59.866,313,25155.0
1992-01-01,7.3666666666666667,192074.666666666667,10236.435,61.050,315,25551.0
1992-04-01,7.6000000000000000,192506.666666666667,10347.429,61.570,313,25638.0
1992-07-01,7.6333333333333333,193024.333333333333,10449.673,62.121,314,25818.0
1992-10-01,7.3666666666666667,193615.666666666667,10558.648,62.491,312,26035.0
1993-01-01,7.1333333333333333,194106.000000000000,10576.275,61.951,315,26058.0
1993-04-01,7.0666666666666667,194555.333333333333,10637.847,61.592,317,26216.0
1993-07-01,6.8000000000000000,195068.000000000000,10688.606,61.863,319,26417.0
1993-10-01,6.6333333333333333,195621.000000000000,10833.987,62.104,319,26564.0
1994-01-01,6.5666666666666667,196085.333333333333,10939.116,62.277,316,26796.0
1994-04-01,6.2000000000000000,196522.000000000000,11087.361,62.335,317,26925.0
1994-07-01,6.0000000000000000,197050.000000000000,11152.176,61.983,314,27043.0
1994-10-01,5.6333333333333333,197600.666666666667,11279.932,62.633,314,27252.0
1995-01-01,5.4666666666666667,197882.000000000000,11319.951,62.679,313,27247.0
1995-04-01,5.6666666666666667,198295.666666666667,11353.721,62.972,314,27408.0
1995-07-01,5.6666666666666667,198807.000000000000,11450.31,62.967,317,27568.0
1995-10-01,5.5666666666666667,199351.666666666667,11528.067,63.310,313,27675.0
1996-01-01,5.5333333333333333,199776.000000000000,11614.418,63.700,312,27861.0
1996-04-01,5.5000000000000000,200279.333333333333,11808.14,64.319,312,28080.0
1996-07-01,5.2666666666666667,200849.666666666667,11914.063,64.554,314,28159.0
1996-10-01,5.3333333333333333,201457.333333333333,12037.775,64.612,313,28293.0
1997-01-01,5.2333333333333333,202395.666666666667,12115.472,64.479,313,28515.0
1997-04-01,5.0000000000000000,202835.333333333333,12317.221,65.434,314,28562.0
1997-07-01,4.8666666666666667,203366.666666666667,12471.01,65.966,314,28953.0
1997-10-01,4.6666666666666667,203935.333333333333,12577.495,66.283,314,29207.0
1998-01-01,4.6333333333333333,204395.000000000000,12703.742,66.887,319,29427.0
1998-04-01,4.4000000000000000,204905.000000000000,12821.339,67.232,319,29864.0
1998-07-01,4.5333333333333333,205482.666666666667,12982.752,68.147,321,30159.0
1998-10-01,4.4333333333333333,206097.666666666667,13191.67,68.670,328,30502.0
1999-01-01,4.3000000000000000,206876.000000000000,13315.597,69.616,324,30738.0
1999-04-01,4.2666666666666667,207431.666666666667,13426.748,69.870,329,31123.0
1999-07-01,4.2333333333333333,208043.666666666667,13604.771,70.510,330,31373.0
1999-10-01,4.0666666666666667,208660.333333333333,13827.98,71.547,335,31737.0
2000-01-01,4.0333333333333333,211586.000000000000,13878.147,71.263,334,32135.0
2000-04-01,3.9333333333333333,212242.000000000000,14130.908,72.691,334,32355.0
2000-07-01,4.0000000000000000,212918.666666666667,14145.312,72.631,335,32576.0
2000-10-01,3.9000000000000000,213560.333333333333,14229.765,73.384,334,32774.0
2001-01-01,4.2333333333333333,214101.000000000000,14183.12,72.983,333,32818.0
2001-04-01,4.4000000000000000,214735.666666666667,14271.694,74.238,336,32806.0
2001-07-01,4.8333333333333333,215421.666666666667,14214.516,74.655,338,32835.0
2001-10-01,5.5000000000000000,216111.666666666667,14253.574,75.588,340,33280.0
2002-01-01,5.7000000000000000,216664.000000000000,14372.785,77.183,341,33281.0
2002-04-01,5.8333333333333333,217203.666666666667,14460.848,77.298,339,33375.0
2002-07-01,5.7333333333333333,217867.666666666667,14519.633,77.900,337,33524.0
2002-10-01,5.8666666666666667,218543.000000000000,14537.58,77.783,336,33628.0
2003-01-01,5.8666666666666667,220109.333333333333,14614.141,78.551,335,33723.0
2003-04-01,6.1333333333333333,220774.000000000000,14743.567,79.583,338,34034.0
2003-07-01,6.1333333333333333,221512.666666666667,14988.782,81.351,337,34430.0
2003-10-01,5.8333333333333333,222275.666666666667,15162.76,82.111,337,34584.0
2004-01-01,5.7000000000000000,222356.000000000000,15248.68,81.868,337,34839.0
2004-04-01,5.6000000000000000,222973.333333333333,15366.85,82.721,341,34952.0
2004-07-01,5.4333333333333333,223680.000000000000,15512.619,83.111,335,35275.0
2004-10-01,5.4333333333333333,224418.000000000000,15670.88,83.467,337,35586.0
2005-01-01,5.3000000000000000,225038.000000000000,15844.727,84.377,336,35736.0
2005-04-01,5.1000000000000000,225674.000000000000,15922.782,84.285,334,36055.0
2005-07-01,4.9666666666666667,226422.333333333333,16047.587,84.876,331,36262.0
2005-10-01,4.9666666666666667,227196.000000000000,16136.734,84.869,332,36238.0
2006-01-01,4.7333333333333333,227763.666666666667,16353.835,85.465,332,36553.0
2006-04-01,4.6333333333333333,228432.666666666667,16396.151,85.369,329,36660.0
2006-07-01,4.6333333333333333,229166.333333333333,16420.738,85.193,334,36800.0
2006-10-01,4.4333333333333333,229896.000000000000,16561.866,85.745,337,37056.0
2007-01-01,4.5000000000000000,230839.333333333333,16611.69,86.051,336,37202.0
2007-04-01,4.5000000000000000,231482.000000000000,16713.314,86.314,335,37216.0
2007-07-01,4.6666666666666667,232210.000000000000,16809.587,87.070,336,37368.0
2007-10-01,4.8000000000000000,232936.666666666667,16915.191,87.740,332,37420.0
2008-01-01,5.0000000000000000,232806.666666666667,16843.003,87.167,335,37287.0
2008-04-01,5.3333333333333333,233410.000000000000,16943.291,88.198,335,37308.0
2008-07-01,6.0000000000000000,234110.333333333333,16854.295,88.414,331,36930.0
2008-10-01,6.8666666666666667,234825.000000000000,16485.35,87.944,340,36512.0
2009-01-01,8.2666666666666667,234912.666666666667,16298.262,88.949,345,36346.0
2009-04-01,9.3000000000000000,235459.333333333333,16269.145,90.986,345,36093.0
2009-07-01,9.6333333333333333,236093.000000000000,16326.281,92.423,345,36252.0
2009-10-01,9.9333333333333333,236739.000000000000,16502.754,93.676,344,36129.0
2010-01-01,9.8333333333333333,236996.333333333333,16582.71,93.769,344,36266.0
2010-04-01,9.6333333333333333,237506.000000000000,16743.162,94.075,342,36521.0
2010-07-01,9.4666666666666667,238103.666666666667,16872.266,94.672,342,36704.0
2010-10-01,9.5000000000000000,238711.333333333333,16960.864,94.967,341,36849.0
2011-01-01,9.0333333333333333,238851.666666666667,16920.632,94.272,338,36924.0
2011-04-01,9.0666666666666667,239316.000000000000,17035.114,94.341,336,36895.0
2011-07-01,9.0000000000000000,239871.000000000000,17031.313,94.158,336,36928.0
2011-10-01,8.6333333333333333,240431.333333333333,17222.583,94.613,335,36915.0
2012-01-01,8.2666666666666667,242436.000000000000,17367.01,95.091,335,37115.0
2012-04-01,8.2000000000000000,242968.333333333333,17444.525,95.570,337,37114.0
2012-07-01,8.0333333333333333,243564.000000000000,17469.65,95.298,333,37112.0
2012-10-01,7.8000000000000000,244169.000000000000,17489.852,94.945,333,37183.0
2013-01-01,7.7333333333333333,244828.666666666667,17662.4,95.398,331,37364.0
2013-04-01,7.5333333333333333,245363.333333333333,17709.671,95.171,335,37407.0
2013-07-01,7.2333333333333333,245961.000000000000,17860.45,95.851,334,37481.0
2013-10-01,6.9333333333333333,246564.333333333333,18016.147,96.773,334,37731.0
2014-01-01,6.6666666666666667,247086.000000000000,17953.974,95.955,335,37798.0
2014-04-01,6.2000000000000000,247625.000000000000,18185.911,96.594,330,38092.0
2014-07-01,6.0666666666666667,248232.666666666667,18406.941,97.413,336,38385.0
2014-10-01,5.7000000000000000,248842.666666666667,18500.031,97.076,336,38743.0
2015-01-01,5.5333333333333333,249900.666666666667,18666.621,97.633,341,38973.0
2015-04-01,5.4333333333333333,250461.333333333333,18782.243,98.119,339,39171.0
2015-07-01,5.1000000000000000,251099.000000000000,18857.418,98.389,340,39363.0
2015-10-01,5.0333333333333333,251741.333333333333,18892.206,97.790,345,39440.0
2016-01-01,4.9000000000000000,252580.666666666667,19001.69,98.207,346,39667.0
2016-04-01,4.9333333333333333,253180.000000000000,19062.709,98.262,345,39792.0
2016-07-01,4.9000000000000000,253855.000000000000,19197.938,98.610,347,39988.0
2016-10-01,4.7666666666666667,254534.333333333333,19304.352,99.270,349,40116.0
2017-01-01,4.5666666666666667,254247.333333333333,19398.343,99.437,352,40363.0
2017-04-01,4.3666666666666667,254770.666666666667,19506.949,99.492,354,40501.0
2017-07-01,4.3333333333333333,255356.666666666667,19660.766,100.283,352,40702.0
2017-10-01,4.1666666666666667,255941.333333333333,19882.352,101.018,345,41078.0
2018-01-01,4.0333333333333333,256937.000000000000,20044.077,101.390,351,41325.0
2018-04-01,3.9333333333333333,257456.000000000000,20150.476,101.384,351,41491.0
2018-07-01,3.7666666666666667,258066.333333333333,20276.154,101.690,354,41617.0
2018-10-01,3.8333333333333333,258703.333333333333,20304.874,101.527,355,41686.0
2019-01-01,3.8666666666666667,258389.333333333333,20415.15,102.311,355,41691.0
2019-04-01,3.6333333333333333,258863.666666666667,20584.528,102.978,358,41977.0
2019-07-01,3.6000000000000000,259431.666666666667,20817.581,104.097,360,42342.0
2019-10-01,3.6000000000000000,260015.333333333333,20951.088,105.018,362,42553.0
2020-01-01,3.8333333333333333,259629.333333333333,20665.553,104.768,367,41812.0
2020-04-01,13.0000000000000000,260049.000000000000,19034.83,109.636,393,38192.0
2020-07-01,8.8000000000000000,260557.666666666667,20511.785,111.204,384,41562.0
2020-10-01,6.7333333333333333,261080.000000000000,20724.128,110.271,376,42110.0
2021-01-01,6.2333333333333333,260924.000000000000,20990.541,110.951,373,43019.0
2021-04-01,5.9333333333333333,261217.000000000000,21309.544,110.919,371,44392.0
2021-07-01,5.0666666666666667,261615.333333333333,21483.083,110.230,367,44659.0
2021-10-01,4.1666666666666667,262024.333333333333,21847.602,110.934,362,45059.0
2022-01-01,3.8000000000000000,263323.333333333333,21738.871,109.306,362,45032.0
2022-04-01,3.6333333333333333,263691.000000000000,21708.16,108.275,359,45209.0
2022-07-01,3.5333333333333333,264184.000000000000,21851.134,108.286,362,45324.0
2022-10-01,3.5666666666666667,264695.666666666667,21989.981,108.842,363,45396.0
2023-01-01,3.5000000000000000,266115.333333333333,22112.329,108.750,363,45772.0
2023-04-01,3.5666666666666667,266620.666666666667,22225.35,109.631,365,45811.0
2023-07-01,3.7000000000000000,267214.333333333333,22490.692,110.863,366,46094.0
2023-10-01,3.7333333333333333,267818.333333333333,22679.255,111.827,371,46400.0
2024-01-01,3.8000000000000000,267711.666666666667,22749.846,111.889,365,46576.0
2024-04-01,.,.,.,.,.,.
